"Brewery_ID","BreweryName","City","State"
1,"NorthGate Brewing","Minneapolis","MN"
1,"NorthGate Brewing","Minneapolis","MN"
1,"NorthGate Brewing","Minneapolis","MN"
1,"NorthGate Brewing","Minneapolis","MN"
1,"NorthGate Brewing","Minneapolis","MN"
1,"NorthGate Brewing","Minneapolis","MN"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
2,"Against the Grain Brewery","Louisville","KY"
3,"Jack's Abby Craft Lagers","Framingham","MA"
3,"Jack's Abby Craft Lagers","Framingham","MA"
3,"Jack's Abby Craft Lagers","Framingham","MA"
3,"Jack's Abby Craft Lagers","Framingham","MA"
3,"Jack's Abby Craft Lagers","Framingham","MA"
4,"Mike Hess Brewing Company","San Diego","CA"
4,"Mike Hess Brewing Company","San Diego","CA"
4,"Mike Hess Brewing Company","San Diego","CA"
4,"Mike Hess Brewing Company","San Diego","CA"
4,"Mike Hess Brewing Company","San Diego","CA"
4,"Mike Hess Brewing Company","San Diego","CA"
5,"Fort Point Beer Company","San Francisco","CA"
5,"Fort Point Beer Company","San Francisco","CA"
5,"Fort Point Beer Company","San Francisco","CA"
5,"Fort Point Beer Company","San Francisco","CA"
7,"Great Divide Brewing Company","Denver","CO"
8,"Tapistry Brewing","Bridgman","MI"
9,"Big Lake Brewing","Holland","MI"
12,"Petoskey Brewing","Petoskey","MI"
12,"Petoskey Brewing","Petoskey","MI"
12,"Petoskey Brewing","Petoskey","MI"
12,"Petoskey Brewing","Petoskey","MI"
13,"Blackrocks Brewery","Marquette","MI"
13,"Blackrocks Brewery","Marquette","MI"
13,"Blackrocks Brewery","Marquette","MI"
14,"Perrin Brewing Company","Comstock Park","MI"
14,"Perrin Brewing Company","Comstock Park","MI"
14,"Perrin Brewing Company","Comstock Park","MI"
14,"Perrin Brewing Company","Comstock Park","MI"
14,"Perrin Brewing Company","Comstock Park","MI"
15,"Witch's Hat Brewing Company","South Lyon","MI"
16,"Founders Brewing Company","Grand Rapids","MI"
16,"Founders Brewing Company","Grand Rapids","MI"
16,"Founders Brewing Company","Grand Rapids","MI"
17,"Flat 12 Bierwerks","Indianapolis","IN"
17,"Flat 12 Bierwerks","Indianapolis","IN"
18,"Tin Man Brewing Company","Evansville","IN"
18,"Tin Man Brewing Company","Evansville","IN"
18,"Tin Man Brewing Company","Evansville","IN"
18,"Tin Man Brewing Company","Evansville","IN"
18,"Tin Man Brewing Company","Evansville","IN"
18,"Tin Man Brewing Company","Evansville","IN"
18,"Tin Man Brewing Company","Evansville","IN"
18,"Tin Man Brewing Company","Evansville","IN"
19,"Black Acre Brewing Co.","Indianapolis","IN"
21,"Bare Hands Brewery","Granger","IN"
22,"Three Pints Brewing","Martinsville","IN"
22,"Three Pints Brewing","Martinsville","IN"
22,"Three Pints Brewing","Martinsville","IN"
22,"Three Pints Brewing","Martinsville","IN"
23,"Four Fathers Brewing","Valparaiso","IN"
24,"Indiana City Brewing","Indianapolis","IN"
25,"Burn 'Em Brewing","Michigan City","IN"
25,"Burn 'Em Brewing","Michigan City","IN"
25,"Burn 'Em Brewing","Michigan City","IN"
25,"Burn 'Em Brewing","Michigan City","IN"
25,"Burn 'Em Brewing","Michigan City","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
26,"Sun King Brewing Company","Indianapolis","IN"
27,"Evil Czech Brewery","Mishawaka","IN"
27,"Evil Czech Brewery","Mishawaka","IN"
27,"Evil Czech Brewery","Mishawaka","IN"
28,"450 North Brewing Company","Columbus","IN"
28,"450 North Brewing Company","Columbus","IN"
28,"450 North Brewing Company","Columbus","IN"
28,"450 North Brewing Company","Columbus","IN"
28,"450 North Brewing Company","Columbus","IN"
29,"Taxman Brewing Company","Bargersville","IN"
30,"Cedar Creek Brewery","Seven Points","TX"
30,"Cedar Creek Brewery","Seven Points","TX"
30,"Cedar Creek Brewery","Seven Points","TX"
30,"Cedar Creek Brewery","Seven Points","TX"
30,"Cedar Creek Brewery","Seven Points","TX"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
31,"SanTan Brewing Company","Chandler","AZ"
32,"Boulevard Brewing Company","Kansas City","MO"
34,"The Dudes' Brewing Company","Torrance","CA"
34,"The Dudes' Brewing Company","Torrance","CA"
34,"The Dudes' Brewing Company","Torrance","CA"
35,"Ballast Point Brewing Company","San Diego","CA"
35,"Ballast Point Brewing Company","San Diego","CA"
35,"Ballast Point Brewing Company","San Diego","CA"
35,"Ballast Point Brewing Company","San Diego","CA"
37,"Figueroa Mountain Brewing Company","Buellton","CA"
37,"Figueroa Mountain Brewing Company","Buellton","CA"
38,"Avery Brewing Company","Boulder","CO"
38,"Avery Brewing Company","Boulder","CO"
38,"Avery Brewing Company","Boulder","CO"
38,"Avery Brewing Company","Boulder","CO"
39,"Twisted X Brewing Company","Dripping Springs","TX"
39,"Twisted X Brewing Company","Dripping Springs","TX"
39,"Twisted X Brewing Company","Dripping Springs","TX"
40,"Gonzo's BiggDogg Brewing","Kalamazoo","MI"
41,"Big Muddy Brewing","Murphysboro","IL"
42,"Lost Nation Brewing","East Fairfield","VT"
42,"Lost Nation Brewing","East Fairfield","VT"
44,"Rivertowne Brewing Company","Export","PA"
45,"Revolution Brewing Company","Chicago","IL"
45,"Revolution Brewing Company","Chicago","IL"
45,"Revolution Brewing Company","Chicago","IL"
45,"Revolution Brewing Company","Chicago","IL"
45,"Revolution Brewing Company","Chicago","IL"
45,"Revolution Brewing Company","Chicago","IL"
45,"Revolution Brewing Company","Chicago","IL"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
46,"Tallgrass Brewing Company","Manhattan","KS"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
47,"Sixpoint Craft Ales","Brooklyn","NY"
49,"Firestone Walker Brewing Company","Paso Robles","CA"
49,"Firestone Walker Brewing Company","Paso Robles","CA"
49,"Firestone Walker Brewing Company","Paso Robles","CA"
50,"SweetWater Brewing Company","Atlanta","GA"
51,"Flying Mouse Brewery","Troutville","VA"
52,"Upslope Brewing Company","Boulder","CO"
52,"Upslope Brewing Company","Boulder","CO"
52,"Upslope Brewing Company","Boulder","CO"
52,"Upslope Brewing Company","Boulder","CO"
52,"Upslope Brewing Company","Boulder","CO"
52,"Upslope Brewing Company","Boulder","CO"
52,"Upslope Brewing Company","Boulder","CO"
52,"Upslope Brewing Company","Boulder","CO"
54,"Bent Brewstillery","Roseville","MN"
54,"Bent Brewstillery","Roseville","MN"
56,"Pollyanna Brewing Company","Lemont","IL"
58,"Destihl Brewery","Bloomington","IL"
58,"Destihl Brewery","Bloomington","IL"
58,"Destihl Brewery","Bloomington","IL"
58,"Destihl Brewery","Bloomington","IL"
58,"Destihl Brewery","Bloomington","IL"
58,"Destihl Brewery","Bloomington","IL"
59,"Summit Brewing Company","St. Paul","MN"
59,"Summit Brewing Company","St. Paul","MN"
59,"Summit Brewing Company","St. Paul","MN"
61,"4 Hands Brewing Company","Saint Louis","MO"
61,"4 Hands Brewing Company","Saint Louis","MO"
61,"4 Hands Brewing Company","Saint Louis","MO"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
62,"Surly Brewing Company","Brooklyn Center","MN"
63,"Against The Grain Brewery","Louisville","KY"
63,"Against The Grain Brewery","Louisville","KY"
64,"Crazy Mountain Brewing Company","Edwards","CO"
64,"Crazy Mountain Brewing Company","Edwards","CO"
64,"Crazy Mountain Brewing Company","Edwards","CO"
64,"Crazy Mountain Brewing Company","Edwards","CO"
66,"Mikerphone Brewing","Chicago","IL"
67,"Freetail Brewing Company","San Antonio","TX"
67,"Freetail Brewing Company","San Antonio","TX"
67,"Freetail Brewing Company","San Antonio","TX"
67,"Freetail Brewing Company","San Antonio","TX"
67,"Freetail Brewing Company","San Antonio","TX"
67,"Freetail Brewing Company","San Antonio","TX"
68,"3 Daughters Brewing","St Petersburg","FL"
69,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD"
69,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD"
69,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD"
69,"Red Shedman Farm Brewery and Hop...","Mt. Airy","MD"
70,"Appalachian Mountain Brewery","Boone","NC"
70,"Appalachian Mountain Brewery","Boone","NC"
70,"Appalachian Mountain Brewery","Boone","NC"
71,"Birdsong Brewing Company","Charlotte","NC"
72,"Union Craft Brewing","Baltimore","MD"
72,"Union Craft Brewing","Baltimore","MD"
73,"Atwater Brewery","Detroit","MI"
73,"Atwater Brewery","Detroit","MI"
73,"Atwater Brewery","Detroit","MI"
73,"Atwater Brewery","Detroit","MI"
73,"Atwater Brewery","Detroit","MI"
75,"Two Brothers Brewing Company","Warrenville","IL"
75,"Two Brothers Brewing Company","Warrenville","IL"
75,"Two Brothers Brewing Company","Warrenville","IL"
75,"Two Brothers Brewing Company","Warrenville","IL"
75,"Two Brothers Brewing Company","Warrenville","IL"
75,"Two Brothers Brewing Company","Warrenville","IL"
75,"Two Brothers Brewing Company","Warrenville","IL"
76,"Bent Paddle Brewing Company","Duluth","MN"
76,"Bent Paddle Brewing Company","Duluth","MN"
76,"Bent Paddle Brewing Company","Duluth","MN"
76,"Bent Paddle Brewing Company","Duluth","MN"
76,"Bent Paddle Brewing Company","Duluth","MN"
79,"Speakasy Ales & Lagers","San Francisco","CA"
80,"Black Tooth Brewing Company","Sheridan","WY"
80,"Black Tooth Brewing Company","Sheridan","WY"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
81,"Hopworks Urban Brewery","Portland","OR"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
83,"New Belgium Brewing Company","Fort Collins","CO"
84,"Sierra Nevada Brewing Company","Chico","CA"
84,"Sierra Nevada Brewing Company","Chico","CA"
84,"Sierra Nevada Brewing Company","Chico","CA"
84,"Sierra Nevada Brewing Company","Chico","CA"
84,"Sierra Nevada Brewing Company","Chico","CA"
84,"Sierra Nevada Brewing Company","Chico","CA"
87,"Grey Sail Brewing Company","Westerly","RI"
88,"Kirkwood Station Brewing Company","Kirkwood","MO"
88,"Kirkwood Station Brewing Company","Kirkwood","MO"
89,"Goose Island Brewing Company","Chicago","IL"
89,"Goose Island Brewing Company","Chicago","IL"
89,"Goose Island Brewing Company","Chicago","IL"
89,"Goose Island Brewing Company","Chicago","IL"
89,"Goose Island Brewing Company","Chicago","IL"
92,"Madtree Brewing Company","Cincinnati","OH"
92,"Madtree Brewing Company","Cincinnati","OH"
92,"Madtree Brewing Company","Cincinnati","OH"
92,"Madtree Brewing Company","Cincinnati","OH"
92,"Madtree Brewing Company","Cincinnati","OH"
92,"Madtree Brewing Company","Cincinnati","OH"
92,"Madtree Brewing Company","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
94,"Rhinegeist Brewery","Cincinnati","OH"
95,"Warped Wing Brewing Company","Dayton","OH"
95,"Warped Wing Brewing Company","Dayton","OH"
98,"Tröegs Brewing Company","Hershey","PA"
98,"Tröegs Brewing Company","Hershey","PA"
98,"Tröegs Brewing Company","Hershey","PA"
98,"Tröegs Brewing Company","Hershey","PA"
99,"Mission Brewery","San Diego","CA"
99,"Mission Brewery","San Diego","CA"
99,"Mission Brewery","San Diego","CA"
100,"Christian Moerlein Brewing Company","Cincinnati","OH"
102,"Coastal Extreme Brewing Company","Newport","RI"
102,"Coastal Extreme Brewing Company","Newport","RI"
102,"Coastal Extreme Brewing Company","Newport","RI"
102,"Coastal Extreme Brewing Company","Newport","RI"
103,"King Street Brewing Company","Anchorage","AK"
103,"King Street Brewing Company","Anchorage","AK"
104,"Beer Works Brewery","Lowell","MA"
104,"Beer Works Brewery","Lowell","MA"
104,"Beer Works Brewery","Lowell","MA"
104,"Beer Works Brewery","Lowell","MA"
105,"Lone Tree Brewing Company","Lone Tree","CO"
106,"Four String Brewing Company","Columbus","OH"
106,"Four String Brewing Company","Columbus","OH"
106,"Four String Brewing Company","Columbus","OH"
107,"Glabrous Brewing Company","Pineland","ME"
108,"Bonfire Brewing Company","Eagle","CO"
108,"Bonfire Brewing Company","Eagle","CO"
108,"Bonfire Brewing Company","Eagle","CO"
108,"Bonfire Brewing Company","Eagle","CO"
108,"Bonfire Brewing Company","Eagle","CO"
108,"Bonfire Brewing Company","Eagle","CO"
108,"Bonfire Brewing Company","Eagle","CO"
108,"Bonfire Brewing Company","Eagle","CO"
109,"Thomas Hooker Brewing Company","Bloomfield","CT"
110,"Woodstock Inn, Station & Brewery","North Woodstock","NH"
110,"Woodstock Inn, Station & Brewery","North Woodstock","NH"
111,"Renegade Brewing Company","Denver","CO"
111,"Renegade Brewing Company","Denver","CO"
111,"Renegade Brewing Company","Denver","CO"
111,"Renegade Brewing Company","Denver","CO"
111,"Renegade Brewing Company","Denver","CO"
111,"Renegade Brewing Company","Denver","CO"
112,"Mother Earth Brew Company","Vista","CA"
113,"Black Market Brewing Company","Temecula","CA"
113,"Black Market Brewing Company","Temecula","CA"
113,"Black Market Brewing Company","Temecula","CA"
113,"Black Market Brewing Company","Temecula","CA"
116,"Smartmouth Brewing Company","Norfolk","VA"
116,"Smartmouth Brewing Company","Norfolk","VA"
116,"Smartmouth Brewing Company","Norfolk","VA"
117,"Base Camp Brewing Co.","Portland","OR"
117,"Base Camp Brewing Co.","Portland","OR"
117,"Base Camp Brewing Co.","Portland","OR"
117,"Base Camp Brewing Co.","Portland","OR"
117,"Base Camp Brewing Co.","Portland","OR"
118,"Alameda Brewing","Portland","OR"
118,"Alameda Brewing","Portland","OR"
118,"Alameda Brewing","Portland","OR"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
119,"Southern Star Brewing Company","Conroe","TX"
120,"Steamworks Brewing Company","Durango","CO"
120,"Steamworks Brewing Company","Durango","CO"
120,"Steamworks Brewing Company","Durango","CO"
120,"Steamworks Brewing Company","Durango","CO"
121,"Horny Goat Brew Pub","Milwaukee","WI"
122,"Cheboygan Brewing Company","Cheboygan","MI"
122,"Cheboygan Brewing Company","Cheboygan","MI"
123,"Center of the Universe Brewing C...","Ashland","VA"
123,"Center of the Universe Brewing C...","Ashland","VA"
123,"Center of the Universe Brewing C...","Ashland","VA"
123,"Center of the Universe Brewing C...","Ashland","VA"
125,"Griffin Claw Brewing Company","Birmingham","MI"
125,"Griffin Claw Brewing Company","Birmingham","MI"
125,"Griffin Claw Brewing Company","Birmingham","MI"
125,"Griffin Claw Brewing Company","Birmingham","MI"
125,"Griffin Claw Brewing Company","Birmingham","MI"
125,"Griffin Claw Brewing Company","Birmingham","MI"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
126,"Karbach Brewing Company","Houston","TX"
127,"Uncle Billy's Brewery and Smokeh...","Austin","TX"
127,"Uncle Billy's Brewery and Smokeh...","Austin","TX"
128,"Deep Ellum Brewing Company","Dallas","TX"
128,"Deep Ellum Brewing Company","Dallas","TX"
128,"Deep Ellum Brewing Company","Dallas","TX"
128,"Deep Ellum Brewing Company","Dallas","TX"
128,"Deep Ellum Brewing Company","Dallas","TX"
129,"Real Ale Brewing Company","Blanco","TX"
129,"Real Ale Brewing Company","Blanco","TX"
129,"Real Ale Brewing Company","Blanco","TX"
129,"Real Ale Brewing Company","Blanco","TX"
129,"Real Ale Brewing Company","Blanco","TX"
129,"Real Ale Brewing Company","Blanco","TX"
129,"Real Ale Brewing Company","Blanco","TX"
130,"Straub Brewery","St Mary's","PA"
130,"Straub Brewery","St Mary's","PA"
130,"Straub Brewery","St Mary's","PA"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
