"Brewery_ID","BreweryName","City","State"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
132,"Stevens Point Brewery","Stevens Point","WI"
133,"Weston Brewing Company","Weston","MO"
133,"Weston Brewing Company","Weston","MO"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
134,"Southern Prohibition Brewing Com...","Hattiesburg","MS"
136,"Pug Ryan's Brewery","Dillon","CO"
136,"Pug Ryan's Brewery","Dillon","CO"
136,"Pug Ryan's Brewery","Dillon","CO"
136,"Pug Ryan's Brewery","Dillon","CO"
136,"Pug Ryan's Brewery","Dillon","CO"
136,"Pug Ryan's Brewery","Dillon","CO"
136,"Pug Ryan's Brewery","Dillon","CO"
139,"Summit Brewing Company","St Paul","MN"
141,"Independence Brewing Company","Austin","TX"
141,"Independence Brewing Company","Austin","TX"
141,"Independence Brewing Company","Austin","TX"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
142,"Cigar City Brewing Company","Tampa","FL"
143,"Third Street Brewhouse","Cold Spring","MN"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
144,"Narragansett Brewing Company","Providence","RI"
145,"Grimm Brothers Brewhouse","Loveland","CO"
149,"Odyssey Beerwerks","Arvada","CO"
149,"Odyssey Beerwerks","Arvada","CO"
149,"Odyssey Beerwerks","Arvada","CO"
150,"Lonerider Brewing Company","Raleigh","NC"
150,"Lonerider Brewing Company","Raleigh","NC"
150,"Lonerider Brewing Company","Raleigh","NC"
151,"Oakshire Brewing","Eugene","OR"
151,"Oakshire Brewing","Eugene","OR"
151,"Oakshire Brewing","Eugene","OR"
151,"Oakshire Brewing","Eugene","OR"
153,"Tin Roof Brewing Company","Baton Rouge","LA"
153,"Tin Roof Brewing Company","Baton Rouge","LA"
153,"Tin Roof Brewing Company","Baton Rouge","LA"
153,"Tin Roof Brewing Company","Baton Rouge","LA"
153,"Tin Roof Brewing Company","Baton Rouge","LA"
153,"Tin Roof Brewing Company","Baton Rouge","LA"
154,"Three Creeks Brewing","Sisters","OR"
154,"Three Creeks Brewing","Sisters","OR"
154,"Three Creeks Brewing","Sisters","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
156,"Caldera Brewing Company","Ashland","OR"
157,"Greenbrier Valley Brewing Company","Lewisburg","WV"
157,"Greenbrier Valley Brewing Company","Lewisburg","WV"
158,"Phoenix Ale Brewery","Phoenix","AZ"
159,"Lumberyard Brewing Company","Flagstaff","AZ"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
160,"Uinta Brewing Company","Salt Lake City","UT"
161,"Four Peaks Brewing Company","Tempe","AZ"
161,"Four Peaks Brewing Company","Tempe","AZ"
161,"Four Peaks Brewing Company","Tempe","AZ"
161,"Four Peaks Brewing Company","Tempe","AZ"
161,"Four Peaks Brewing Company","Tempe","AZ"
162,"Martin House Brewing Company","Fort Worth","TX"
162,"Martin House Brewing Company","Fort Worth","TX"
162,"Martin House Brewing Company","Fort Worth","TX"
164,"Sly Fox Brewing Company","Phoenixville","PA"
165,"Round Guys Brewing","Lansdale","PA"
165,"Round Guys Brewing","Lansdale","PA"
165,"Round Guys Brewing","Lansdale","PA"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
166,"Great Crescent Brewery","Aurora","IN"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
167,"Oskar Blues Brewery","Longmont","CO"
169,"High Hops Brewery","Windsor","CO"
169,"High Hops Brewery","Windsor","CO"
170,"Crooked Fence Brewing Company","Garden City","ID"
171,"Everybody's Brewing","White Salmon","WA"
171,"Everybody's Brewing","White Salmon","WA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
172,"Anderson Valley Brewing Company","Boonville","CA"
173,"Fiddlehead Brewing Company","Shelburne","VT"
173,"Fiddlehead Brewing Company","Shelburne","VT"
177,"Rahr & Sons Brewing Company","Fort Worth","TX"
178,"18th Street Brewery","Gary","IN"
180,"Carolina Brewery","Pittsboro","NC"
181,"Frog Level Brewing Company","Waynesville","NC"
182,"Wild Wolf Brewing Company","Nellysford","VA"
182,"Wild Wolf Brewing Company","Nellysford","VA"
182,"Wild Wolf Brewing Company","Nellysford","VA"
182,"Wild Wolf Brewing Company","Nellysford","VA"
183,"COOP Ale Works","Oklahoma City","OK"
183,"COOP Ale Works","Oklahoma City","OK"
183,"COOP Ale Works","Oklahoma City","OK"
183,"COOP Ale Works","Oklahoma City","OK"
183,"COOP Ale Works","Oklahoma City","OK"
184,"Seventh Son Brewing Company","Columbus","OH"
184,"Seventh Son Brewing Company","Columbus","OH"
184,"Seventh Son Brewing Company","Columbus","OH"
184,"Seventh Son Brewing Company","Columbus","OH"
184,"Seventh Son Brewing Company","Columbus","OH"
185,"Oasis Texas Brewing Company","Austin","TX"
185,"Oasis Texas Brewing Company","Austin","TX"
185,"Oasis Texas Brewing Company","Austin","TX"
185,"Oasis Texas Brewing Company","Austin","TX"
188,"Pedernales Brewing Company","Fredericksburg","TX"
188,"Pedernales Brewing Company","Fredericksburg","TX"
189,"Mother's Brewing","Springfield","MO"
189,"Mother's Brewing","Springfield","MO"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
191,"Two Beers Brewing Company","Seattle","WA"
192,"Snake River Brewing Company","Jackson","WY"
192,"Snake River Brewing Company","Jackson","WY"
192,"Snake River Brewing Company","Jackson","WY"
192,"Snake River Brewing Company","Jackson","WY"
192,"Snake River Brewing Company","Jackson","WY"
192,"Snake River Brewing Company","Jackson","WY"
193,"Capital Brewery","Middleton","WI"
193,"Capital Brewery","Middleton","WI"
193,"Capital Brewery","Middleton","WI"
193,"Capital Brewery","Middleton","WI"
193,"Capital Brewery","Middleton","WI"
193,"Capital Brewery","Middleton","WI"
195,"Goodlife Brewing Co.","Bend","OR"
197,"Goose Island Brewery Company","Chicago","IL"
198,"Burnside Brewing Co.","Portland","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
199,"Hop Valley Brewing Company","Springfield","OR"
200,"Worthy Brewing Company","Bend","OR"
200,"Worthy Brewing Company","Bend","OR"
200,"Worthy Brewing Company","Bend","OR"
200,"Worthy Brewing Company","Bend","OR"
200,"Worthy Brewing Company","Bend","OR"
202,"Fearless Brewing Company","Estacada","OR"
202,"Fearless Brewing Company","Estacada","OR"
203,"Upland Brewing Company","Bloomington","IN"
203,"Upland Brewing Company","Bloomington","IN"
204,"Mehana Brewing Co.","Hilo","HI"
204,"Mehana Brewing Co.","Hilo","HI"
204,"Mehana Brewing Co.","Hilo","HI"
204,"Mehana Brewing Co.","Hilo","HI"
204,"Mehana Brewing Co.","Hilo","HI"
204,"Mehana Brewing Co.","Hilo","HI"
206,"People's Brewing Company","Lafayette","IN"
206,"People's Brewing Company","Lafayette","IN"
207,"Fort George Brewery","Astoria","OR"
208,"Branchline Brewing Company","San Antonio","TX"
209,"Kalona Brewing Company","Kalona","IA"
210,"Modern Times Beer","San Diego","CA"
210,"Modern Times Beer","San Diego","CA"
210,"Modern Times Beer","San Diego","CA"
210,"Modern Times Beer","San Diego","CA"
210,"Modern Times Beer","San Diego","CA"
210,"Modern Times Beer","San Diego","CA"
210,"Modern Times Beer","San Diego","CA"
210,"Modern Times Beer","San Diego","CA"
212,"Wisconsin Brewing Company","Verona","WI"
212,"Wisconsin Brewing Company","Verona","WI"
213,"Crow Peak Brewing Company","Spearfish","SD"
213,"Crow Peak Brewing Company","Spearfish","SD"
213,"Crow Peak Brewing Company","Spearfish","SD"
213,"Crow Peak Brewing Company","Spearfish","SD"
213,"Crow Peak Brewing Company","Spearfish","SD"
213,"Crow Peak Brewing Company","Spearfish","SD"
213,"Crow Peak Brewing Company","Spearfish","SD"
214,"Grapevine Craft Brewery","Farmers Branch","TX"
214,"Grapevine Craft Brewery","Farmers Branch","TX"
214,"Grapevine Craft Brewery","Farmers Branch","TX"
215,"Buffalo Bayou Brewing Company","Houston","TX"
215,"Buffalo Bayou Brewing Company","Houston","TX"
215,"Buffalo Bayou Brewing Company","Houston","TX"
216,"Texian Brewing Co.","Richmond","TX"
216,"Texian Brewing Co.","Richmond","TX"
216,"Texian Brewing Co.","Richmond","TX"
216,"Texian Brewing Co.","Richmond","TX"
218,"Forgotten Boardwalk","Cherry Hill","NJ"
218,"Forgotten Boardwalk","Cherry Hill","NJ"
219,"Laughing Dog Brewing Company","Ponderay","ID"
219,"Laughing Dog Brewing Company","Ponderay","ID"
219,"Laughing Dog Brewing Company","Ponderay","ID"
220,"Bozeman Brewing Company","Bozeman","MT"
220,"Bozeman Brewing Company","Bozeman","MT"
220,"Bozeman Brewing Company","Bozeman","MT"
220,"Bozeman Brewing Company","Bozeman","MT"
221,"Big Choice Brewing","Broomfield","CO"
221,"Big Choice Brewing","Broomfield","CO"
221,"Big Choice Brewing","Broomfield","CO"
222,"Big Storm Brewing Company","Odessa","FL"
222,"Big Storm Brewing Company","Odessa","FL"
223,"Carton Brewing Company","Atlantic Highlands","NJ"
223,"Carton Brewing Company","Atlantic Highlands","NJ"
223,"Carton Brewing Company","Atlantic Highlands","NJ"
223,"Carton Brewing Company","Atlantic Highlands","NJ"
224,"Midnight Sun Brewing Company","Anchorage","AK"
224,"Midnight Sun Brewing Company","Anchorage","AK"
224,"Midnight Sun Brewing Company","Anchorage","AK"
224,"Midnight Sun Brewing Company","Anchorage","AK"
224,"Midnight Sun Brewing Company","Anchorage","AK"
225,"Fat Head's Brewery","Middleburg Heights","OH"
225,"Fat Head's Brewery","Middleburg Heights","OH"
226,"Refuge Brewery","Temecula","CA"
227,"Chatham Brewing","Chatham","NY"
227,"Chatham Brewing","Chatham","NY"
228,"DC Brau Brewing Company","Washington","DC"
228,"DC Brau Brewing Company","Washington","DC"
228,"DC Brau Brewing Company","Washington","DC"
228,"DC Brau Brewing Company","Washington","DC"
229,"Geneva Lake Brewing Company","Lake Geneva","WI"
229,"Geneva Lake Brewing Company","Lake Geneva","WI"
229,"Geneva Lake Brewing Company","Lake Geneva","WI"
231,"Cape Ann Brewing Company","Gloucester","MA"
231,"Cape Ann Brewing Company","Gloucester","MA"
231,"Cape Ann Brewing Company","Gloucester","MA"
231,"Cape Ann Brewing Company","Gloucester","MA"
231,"Cape Ann Brewing Company","Gloucester","MA"
232,"Borderlands Brewing Company","Tucson","AZ"
234,"Joseph James Brewing Company","Henderson","NV"
234,"Joseph James Brewing Company","Henderson","NV"
234,"Joseph James Brewing Company","Henderson","NV"
234,"Joseph James Brewing Company","Henderson","NV"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
235,"Harpoon Brewery","Boston","MA"
237,"Champion Brewing Company","Charlottesville","VA"
237,"Champion Brewing Company","Charlottesville","VA"
237,"Champion Brewing Company","Charlottesville","VA"
238,"Devil's Backbone Brewing Company","Lexington","VA"
238,"Devil's Backbone Brewing Company","Lexington","VA"
239,"Newburgh Brewing Company","Newburgh","NY"
240,"Wiseacre Brewing Company","Memphis","TN"
240,"Wiseacre Brewing Company","Memphis","TN"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
241,"Golden Road Brewing","Los Angeles","CA"
242,"New Republic Brewing Company","College Station","TX"
242,"New Republic Brewing Company","College Station","TX"
242,"New Republic Brewing Company","College Station","TX"
243,"Infamous Brewing Company","Austin","TX"
243,"Infamous Brewing Company","Austin","TX"
245,"Lift Bridge Brewing Company","Stillwater","MN"
245,"Lift Bridge Brewing Company","Stillwater","MN"
246,"Lucky Town Brewing Company","Jackson","MS"
246,"Lucky Town Brewing Company","Jackson","MS"
247,"Quest Brewing Company","Greenville","SC"
247,"Quest Brewing Company","Greenville","SC"
248,"Creature Comforts","Athens","GA"
249,"Half Full Brewery","Stamford","CT"
249,"Half Full Brewery","Stamford","CT"
251,"Chapman's Brewing","Angola","IN"
251,"Chapman's Brewing","Angola","IN"
252,"Barrio Brewing Company","Tucson","AZ"
253,"Santa Cruz Mountain Brewing","Santa Cruz","CA"
254,"Frankenmuth Brewery","Frankenmuth","MI"
254,"Frankenmuth Brewery","Frankenmuth","MI"
257,"Finch's Beer Company","Chicago","IL"
257,"Finch's Beer Company","Chicago","IL"
257,"Finch's Beer Company","Chicago","IL"
258,"South Austin Brewery","South Austin","TX"
258,"South Austin Brewery","South Austin","TX"
258,"South Austin Brewery","South Austin","TX"
259,"Bauhaus Brew Labs","Minneapolis","MN"
259,"Bauhaus Brew Labs","Minneapolis","MN"
259,"Bauhaus Brew Labs","Minneapolis","MN"
259,"Bauhaus Brew Labs","Minneapolis","MN"
260,"Ozark Beer Company","Rogers","AR"
262,"Otter Creek Brewing","Waterbury","VT"
265,"Ska Brewing Company","Durango","CO"
265,"Ska Brewing Company","Durango","CO"
265,"Ska Brewing Company","Durango","CO"
265,"Ska Brewing Company","Durango","CO"
265,"Ska Brewing Company","Durango","CO"
266,"Tractor Brewing Company","Albuquerque","NM"
266,"Tractor Brewing Company","Albuquerque","NM"
267,"Peak Organic Brewing Company","Portland","ME"
268,"Cape Cod Beer","Hyannis","MA"
268,"Cape Cod Beer","Hyannis","MA"
269,"Long Trail Brewing Company","Bridgewater Corners","VT"
269,"Long Trail Brewing Company","Bridgewater Corners","VT"
269,"Long Trail Brewing Company","Bridgewater Corners","VT"
269,"Long Trail Brewing Company","Bridgewater Corners","VT"
269,"Long Trail Brewing Company","Bridgewater Corners","VT"
270,"Great Raft Brewing Company","Shreveport","LA"
271,"Alaskan Brewing Company","Juneau","AK"
271,"Alaskan Brewing Company","Juneau","AK"
273,"The Alchemist","Waterbury","VT"
273,"The Alchemist","Waterbury","VT"
274,"Three Notch'd Brewing Company","Charlottesville","VA"
274,"Three Notch'd Brewing Company","Charlottesville","VA"
276,"Otter Creek Brewing","Middlebury","VT"
277,"Montauk Brewing Company","Montauk","NY"
277,"Montauk Brewing Company","Montauk","NY"
278,"Indeed Brewing Company","Minneapolis","MN"
278,"Indeed Brewing Company","Minneapolis","MN"
278,"Indeed Brewing Company","Minneapolis","MN"
278,"Indeed Brewing Company","Minneapolis","MN"
278,"Indeed Brewing Company","Minneapolis","MN"
278,"Indeed Brewing Company","Minneapolis","MN"
279,"Berkshire Brewing Company","South Deerfield","MA"
279,"Berkshire Brewing Company","South Deerfield","MA"
281,"Headlands Brewing Company","Mill Valley","CA"
281,"Headlands Brewing Company","Mill Valley","CA"
281,"Headlands Brewing Company","Mill Valley","CA"
282,"Bolero Snort Brewery","Ridgefield Park","NJ"
282,"Bolero Snort Brewery","Ridgefield Park","NJ"
284,"Defiance Brewing Company","Hays","KS"
284,"Defiance Brewing Company","Hays","KS"
285,"Milwaukee Brewing Company","Milwaukee","WI"
285,"Milwaukee Brewing Company","Milwaukee","WI"
285,"Milwaukee Brewing Company","Milwaukee","WI"
285,"Milwaukee Brewing Company","Milwaukee","WI"
285,"Milwaukee Brewing Company","Milwaukee","WI"
285,"Milwaukee Brewing Company","Milwaukee","WI"
286,"Catawba Island Brewing","Port Clinton","OH"
286,"Catawba Island Brewing","Port Clinton","OH"
287,"Back Forty Beer Company","Gadsden","AL"
288,"Four Corners Brewing Company","Dallas","TX"
288,"Four Corners Brewing Company","Dallas","TX"
288,"Four Corners Brewing Company","Dallas","TX"
289,"Saint Archer Brewery","San Diego","CA"
289,"Saint Archer Brewery","San Diego","CA"
289,"Saint Archer Brewery","San Diego","CA"
289,"Saint Archer Brewery","San Diego","CA"
291,"Hale's Ales","Seattle","WA"
292,"Tommyknocker Brewery","Idaho Springs","CO"
292,"Tommyknocker Brewery","Idaho Springs","CO"
293,"Baxter Brewing Company","Lewiston","ME"
293,"Baxter Brewing Company","Lewiston","ME"
293,"Baxter Brewing Company","Lewiston","ME"
293,"Baxter Brewing Company","Lewiston","ME"
295,"Black Shirt Brewing Company","Denver","CO"
295,"Black Shirt Brewing Company","Denver","CO"
295,"Black Shirt Brewing Company","Denver","CO"
295,"Black Shirt Brewing Company","Denver","CO"
296,"Wachusett Brewing Company","Westminster","MA"
296,"Wachusett Brewing Company","Westminster","MA"
