"Brewery_ID","BreweryName","City","State"
296,"Wachusett Brewing Company","Westminster","MA"
296,"Wachusett Brewing Company","Westminster","MA"
296,"Wachusett Brewing Company","Westminster","MA"
296,"Wachusett Brewing Company","Westminster","MA"
296,"Wachusett Brewing Company","Westminster","MA"
296,"Wachusett Brewing Company","Westminster","MA"
296,"Wachusett Brewing Company","Westminster","MA"
297,"Widmer Brothers Brewing Company","Portland","OR"
297,"Widmer Brothers Brewing Company","Portland","OR"
297,"Widmer Brothers Brewing Company","Portland","OR"
298,"Hop Farm Brewing Company","Pittsburgh","PA"
298,"Hop Farm Brewing Company","Pittsburgh","PA"
298,"Hop Farm Brewing Company","Pittsburgh","PA"
299,"Liquid Hero Brewery","York","PA"
299,"Liquid Hero Brewery","York","PA"
299,"Liquid Hero Brewery","York","PA"
299,"Liquid Hero Brewery","York","PA"
300,"Matt Brewing Company","Utica","NY"
300,"Matt Brewing Company","Utica","NY"
300,"Matt Brewing Company","Utica","NY"
301,"Boston Beer Company","Boston","MA"
301,"Boston Beer Company","Boston","MA"
301,"Boston Beer Company","Boston","MA"
301,"Boston Beer Company","Boston","MA"
301,"Boston Beer Company","Boston","MA"
301,"Boston Beer Company","Boston","MA"
301,"Boston Beer Company","Boston","MA"
302,"Old Forge Brewing Company","Danville","PA"
302,"Old Forge Brewing Company","Danville","PA"
303,"Utah Brewers Cooperative","Salt Lake City","UT"
303,"Utah Brewers Cooperative","Salt Lake City","UT"
304,"Magic Hat Brewing Company","South Burlington","VT"
304,"Magic Hat Brewing Company","South Burlington","VT"
304,"Magic Hat Brewing Company","South Burlington","VT"
305,"Blue Hills Brewery","Canton","MA"
307,"Beach Brewing Company","Virginia Beach","VA"
308,"Payette Brewing Company","Garden City","ID"
308,"Payette Brewing Company","Garden City","ID"
308,"Payette Brewing Company","Garden City","ID"
308,"Payette Brewing Company","Garden City","ID"
309,"Brew Bus Brewing","Tampa","FL"
309,"Brew Bus Brewing","Tampa","FL"
309,"Brew Bus Brewing","Tampa","FL"
310,"Sockeye Brewing Company","Boise","ID"
310,"Sockeye Brewing Company","Boise","ID"
310,"Sockeye Brewing Company","Boise","ID"
310,"Sockeye Brewing Company","Boise","ID"
310,"Sockeye Brewing Company","Boise","ID"
310,"Sockeye Brewing Company","Boise","ID"
310,"Sockeye Brewing Company","Boise","ID"
312,"Dirty Bucket Brewing Company","Woodinville","WA"
313,"Jackalope Brewing Company","Nashville","TN"
314,"Slanted Rock Brewing Company","Meridian","ID"
314,"Slanted Rock Brewing Company","Meridian","ID"
315,"Piney River Brewing Company","Bucryus","MO"
315,"Piney River Brewing Company","Bucryus","MO"
315,"Piney River Brewing Company","Bucryus","MO"
315,"Piney River Brewing Company","Bucryus","MO"
315,"Piney River Brewing Company","Bucryus","MO"
315,"Piney River Brewing Company","Bucryus","MO"
315,"Piney River Brewing Company","Bucryus","MO"
319,"Banner Beer Company","Williamsburg","MA"
319,"Banner Beer Company","Williamsburg","MA"
321,"Claremont Craft Ales","Claremont","CA"
322,"Rivertown Brewing Company","Lockland","OH"
322,"Rivertown Brewing Company","Lockland","OH"
323,"Voodoo Brewery","Meadville","PA"
323,"Voodoo Brewery","Meadville","PA"
323,"Voodoo Brewery","Meadville","PA"
323,"Voodoo Brewery","Meadville","PA"
323,"Voodoo Brewery","Meadville","PA"
323,"Voodoo Brewery","Meadville","PA"
325,"Pisgah Brewing Company","Black Mountain","NC"
325,"Pisgah Brewing Company","Black Mountain","NC"
327,"Morgan Street Brewery","Saint Louis","MO"
327,"Morgan Street Brewery","Saint Louis","MO"
327,"Morgan Street Brewery","Saint Louis","MO"
327,"Morgan Street Brewery","Saint Louis","MO"
327,"Morgan Street Brewery","Saint Louis","MO"
329,"The Just Beer Project","Burlington","VT"
330,"The Bronx Brewery","Bronx","NY"
330,"The Bronx Brewery","Bronx","NY"
330,"The Bronx Brewery","Bronx","NY"
331,"Dead Armadillo Craft Brewing","Tulsa","OK"
333,"La Cumbre Brewing Company","Albuquerque","NM"
333,"La Cumbre Brewing Company","Albuquerque","NM"
336,"Fargo Brewing Company","Fargo","ND"
336,"Fargo Brewing Company","Fargo","ND"
336,"Fargo Brewing Company","Fargo","ND"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
337,"Big Sky Brewing Company","Missoula","MT"
338,"Nebraska Brewing Company","Papillion","NE"
338,"Nebraska Brewing Company","Papillion","NE"
338,"Nebraska Brewing Company","Papillion","NE"
338,"Nebraska Brewing Company","Papillion","NE"
338,"Nebraska Brewing Company","Papillion","NE"
340,"Wormtown Brewery","Worcester","MA"
341,"Due South Brewing Company","Boynton Beach","FL"
343,"KelSo Beer Company","Brooklyn","NY"
343,"KelSo Beer Company","Brooklyn","NY"
343,"KelSo Beer Company","Brooklyn","NY"
344,"Hardywood Park Craft Brewery","Richmond","VA"
344,"Hardywood Park Craft Brewery","Richmond","VA"
344,"Hardywood Park Craft Brewery","Richmond","VA"
345,"Wolf Hills Brewing Company","Abingdon","VA"
346,"Lavery Brewing Company","Erie","PA"
346,"Lavery Brewing Company","Erie","PA"
347,"Manzanita Brewing Company","Santee","CA"
347,"Manzanita Brewing Company","Santee","CA"
347,"Manzanita Brewing Company","Santee","CA"
347,"Manzanita Brewing Company","Santee","CA"
347,"Manzanita Brewing Company","Santee","CA"
351,"Central Coast Brewing Company","San Luis Obispo","CA"
351,"Central Coast Brewing Company","San Luis Obispo","CA"
351,"Central Coast Brewing Company","San Luis Obispo","CA"
351,"Central Coast Brewing Company","San Luis Obispo","CA"
352,"Westfield River Brewing Company","Westfield","MA"
352,"Westfield River Brewing Company","Westfield","MA"
356,"Pikes Peak Brewing Company","Monument","CO"
357,"Manayunk Brewing Company","Philadelphia","PA"
357,"Manayunk Brewing Company","Philadelphia","PA"
357,"Manayunk Brewing Company","Philadelphia","PA"
357,"Manayunk Brewing Company","Philadelphia","PA"
357,"Manayunk Brewing Company","Philadelphia","PA"
360,"NoDa Brewing Company","Charlotte","NC"
360,"NoDa Brewing Company","Charlotte","NC"
361,"Aviator Brewing Company","Fuquay-Varina","NC"
361,"Aviator Brewing Company","Fuquay-Varina","NC"
361,"Aviator Brewing Company","Fuquay-Varina","NC"
361,"Aviator Brewing Company","Fuquay-Varina","NC"
361,"Aviator Brewing Company","Fuquay-Varina","NC"
362,"Wild Onion Brewing Company","Lake Barrington","IL"
362,"Wild Onion Brewing Company","Lake Barrington","IL"
362,"Wild Onion Brewing Company","Lake Barrington","IL"
362,"Wild Onion Brewing Company","Lake Barrington","IL"
362,"Wild Onion Brewing Company","Lake Barrington","IL"
362,"Wild Onion Brewing Company","Lake Barrington","IL"
362,"Wild Onion Brewing Company","Lake Barrington","IL"
363,"Hilliard's Beer","Seattle","WA"
363,"Hilliard's Beer","Seattle","WA"
363,"Hilliard's Beer","Seattle","WA"
363,"Hilliard's Beer","Seattle","WA"
363,"Hilliard's Beer","Seattle","WA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
366,"Great River Brewery","Davenport","IA"
367,"Mustang Brewing Company","Mustang","OK"
367,"Mustang Brewing Company","Mustang","OK"
368,"Airways Brewing Company","Kent","WA"
368,"Airways Brewing Company","Kent","WA"
368,"Airways Brewing Company","Kent","WA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
369,"21st Amendment Brewery","San Francisco","CA"
370,"Eddyline Brewery & Restaurant","Buena Vista","CO"
370,"Eddyline Brewery & Restaurant","Buena Vista","CO"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
372,"Sly Fox Brewing Company","Pottstown","PA"
375,"Astoria Brewing Company","Astoria","OR"
375,"Astoria Brewing Company","Astoria","OR"
375,"Astoria Brewing Company","Astoria","OR"
375,"Astoria Brewing Company","Astoria","OR"
376,"Maui Brewing Company","Lahaina","HI"
376,"Maui Brewing Company","Lahaina","HI"
376,"Maui Brewing Company","Lahaina","HI"
376,"Maui Brewing Company","Lahaina","HI"
376,"Maui Brewing Company","Lahaina","HI"
376,"Maui Brewing Company","Lahaina","HI"
376,"Maui Brewing Company","Lahaina","HI"
376,"Maui Brewing Company","Lahaina","HI"
377,"RoughTail Brewing Company","Midwest City","OK"
377,"RoughTail Brewing Company","Midwest City","OK"
378,"Lucette Brewing Company","Menominee","WI"
380,"Grey Sail Brewing of Rhode Island","Westerly","RI"
380,"Grey Sail Brewing of Rhode Island","Westerly","RI"
380,"Grey Sail Brewing of Rhode Island","Westerly","RI"
380,"Grey Sail Brewing of Rhode Island","Westerly","RI"
380,"Grey Sail Brewing of Rhode Island","Westerly","RI"
381,"Blue Blood Brewing Company","Lincoln","NE"
381,"Blue Blood Brewing Company","Lincoln","NE"
381,"Blue Blood Brewing Company","Lincoln","NE"
381,"Blue Blood Brewing Company","Lincoln","NE"
383,"Blue Mountain Brewery","Afton","VA"
383,"Blue Mountain Brewery","Afton","VA"
383,"Blue Mountain Brewery","Afton","VA"
383,"Blue Mountain Brewery","Afton","VA"
384,"Starr Hill Brewery","Crozet","VA"
384,"Starr Hill Brewery","Crozet","VA"
384,"Starr Hill Brewery","Crozet","VA"
384,"Starr Hill Brewery","Crozet","VA"
385,"Westbrook Brewing Company","Mt. Pleasant","SC"
385,"Westbrook Brewing Company","Mt. Pleasant","SC"
385,"Westbrook Brewing Company","Mt. Pleasant","SC"
386,"Shipyard Brewing Company","Portland","ME"
388,"Natian Brewery","Portland","OR"
388,"Natian Brewery","Portland","OR"
390,"Oskar Blues Brewery (North Carol...","Brevard","NC"
390,"Oskar Blues Brewery (North Carol...","Brevard","NC"
390,"Oskar Blues Brewery (North Carol...","Brevard","NC"
390,"Oskar Blues Brewery (North Carol...","Brevard","NC"
390,"Oskar Blues Brewery (North Carol...","Brevard","NC"
390,"Oskar Blues Brewery (North Carol...","Brevard","NC"
392,"Breckenridge Brewery","Denver","CO"
392,"Breckenridge Brewery","Denver","CO"
392,"Breckenridge Brewery","Denver","CO"
392,"Breckenridge Brewery","Denver","CO"
393,"Santa Fe Brewing Company","Santa Fe","NM"
393,"Santa Fe Brewing Company","Santa Fe","NM"
394,"Miami Brewing Company","Miami","FL"
394,"Miami Brewing Company","Miami","FL"
394,"Miami Brewing Company","Miami","FL"
394,"Miami Brewing Company","Miami","FL"
396,"Hops & Grain Brewery","Austin","TX"
396,"Hops & Grain Brewery","Austin","TX"
398,"Ruhstaller Beer Company","Sacramento","CA"
398,"Ruhstaller Beer Company","Sacramento","CA"
398,"Ruhstaller Beer Company","Sacramento","CA"
398,"Ruhstaller Beer Company","Sacramento","CA"
398,"Ruhstaller Beer Company","Sacramento","CA"
399,"Saugatuck Brewing Company","Douglas","MI"
402,"Amnesia Brewing Company","Washougal","WA"
403,"Wolverine State Brewing Company","Ann Arbor","MI"
406,"Fate Brewing Company","Boulder","CO"
406,"Fate Brewing Company","Boulder","CO"
406,"Fate Brewing Company","Boulder","CO"
406,"Fate Brewing Company","Boulder","CO"
406,"Fate Brewing Company","Boulder","CO"
411,"New England Brewing Company","Woodbridge","CT"
411,"New England Brewing Company","Woodbridge","CT"
411,"New England Brewing Company","Woodbridge","CT"
413,"Straight to Ale","Huntsville","AL"
413,"Straight to Ale","Huntsville","AL"
413,"Straight to Ale","Huntsville","AL"
415,"Blue Mountain Brewery","Arrington","VA"
416,"Coastal Empire Beer Company","Savannah","GA"
416,"Coastal Empire Beer Company","Savannah","GA"
418,"Boulder Beer Company","Boulder","CO"
418,"Boulder Beer Company","Boulder","CO"
418,"Boulder Beer Company","Boulder","CO"
419,"Coalition Brewing Company","Portland","OR"
419,"Coalition Brewing Company","Portland","OR"
420,"Sanitas Brewing Company","Boulder","CO"
420,"Sanitas Brewing Company","Boulder","CO"
421,"Gore Range Brewery","Edwards","CO"
424,"Hess Brewing Company","San Diego","CA"
424,"Hess Brewing Company","San Diego","CA"
424,"Hess Brewing Company","San Diego","CA"
425,"Wynkoop Brewing Company","Denver","CO"
425,"Wynkoop Brewing Company","Denver","CO"
427,"Armadillo Ale Works","Denton","TX"
427,"Armadillo Ale Works","Denton","TX"
429,"Schlafly Brewing Company","Saint Louis","MO"
429,"Schlafly Brewing Company","Saint Louis","MO"
429,"Schlafly Brewing Company","Saint Louis","MO"
429,"Schlafly Brewing Company","Saint Louis","MO"
429,"Schlafly Brewing Company","Saint Louis","MO"
430,"Asher Brewing Company","Boulder","CO"
431,"Lost Rhino Brewing Company","Ashburn","VA"
431,"Lost Rhino Brewing Company","Ashburn","VA"
433,"Seabright Brewery","Santa Cruz","CA"
434,"French Broad Brewery","Asheville","NC"
434,"French Broad Brewery","Asheville","NC"
434,"French Broad Brewery","Asheville","NC"
437,"Southern Oregon Brewing Company","Medford","OR"
437,"Southern Oregon Brewing Company","Medford","OR"
438,"Brooklyn Brewery","Brooklyn","NY"
438,"Brooklyn Brewery","Brooklyn","NY"
440,"Kona Brewing Company","Kona","HI"
440,"Kona Brewing Company","Kona","HI"
440,"Kona Brewing Company","Kona","HI"
440,"Kona Brewing Company","Kona","HI"
442,"Pateros Creek Brewing Company","Fort Collins","CO"
442,"Pateros Creek Brewing Company","Fort Collins","CO"
442,"Pateros Creek Brewing Company","Fort Collins","CO"
442,"Pateros Creek Brewing Company","Fort Collins","CO"
442,"Pateros Creek Brewing Company","Fort Collins","CO"
443,"O'Fallon Brewery","O'Fallon","MO"
443,"O'Fallon Brewery","O'Fallon","MO"
445,"Big Wood Brewery","Vadnais Heights","MN"
445,"Big Wood Brewery","Vadnais Heights","MN"
445,"Big Wood Brewery","Vadnais Heights","MN"
445,"Big Wood Brewery","Vadnais Heights","MN"
445,"Big Wood Brewery","Vadnais Heights","MN"
448,"Swamp Head Brewery","Gainesville","FL"
448,"Swamp Head Brewery","Gainesville","FL"
448,"Swamp Head Brewery","Gainesville","FL"
448,"Swamp Head Brewery","Gainesville","FL"
448,"Swamp Head Brewery","Gainesville","FL"
449,"Mavericks Beer Company","Half Moon Bay","CA"
449,"Mavericks Beer Company","Half Moon Bay","CA"
449,"Mavericks Beer Company","Half Moon Bay","CA"
450,"TailGate Beer","San Diego","CA"
450,"TailGate Beer","San Diego","CA"
450,"TailGate Beer","San Diego","CA"
450,"TailGate Beer","San Diego","CA"
450,"TailGate Beer","San Diego","CA"
450,"TailGate Beer","San Diego","CA"
450,"TailGate Beer","San Diego","CA"
451,"Northwest Brewing Company","Pacific","WA"
454,"Denali Brewing Company","Talkeetna","AK"
454,"Denali Brewing Company","Talkeetna","AK"
454,"Denali Brewing Company","Talkeetna","AK"
454,"Denali Brewing Company","Talkeetna","AK"
455,"Deschutes Brewery","Bend","OR"
458,"The Black Tooth Brewing Company","Sheridan","WY"
458,"The Black Tooth Brewing Company","Sheridan","WY"
458,"The Black Tooth Brewing Company","Sheridan","WY"
458,"The Black Tooth Brewing Company","Sheridan","WY"
459,"Kenai River Brewing Company","Soldotna","AK"
461,"Fremont Brewing Company","Seattle","WA"
461,"Fremont Brewing Company","Seattle","WA"
461,"Fremont Brewing Company","Seattle","WA"
461,"Fremont Brewing Company","Seattle","WA"
462,"Armstrong Brewing Company","South San Francisco","CA"
463,"AC Golden Brewing Company","Golden","CO"
463,"AC Golden Brewing Company","Golden","CO"
465,"Good Life Brewing Company","Bend","OR"
465,"Good Life Brewing Company","Bend","OR"
467,"Green Room Brewing","Jacksonville","FL"
470,"Terrapin Brewing Company","Athens","GA"
472,"Okoboji Brewing Company","Spirit Lake","IA"
472,"Okoboji Brewing Company","Spirit Lake","IA"
472,"Okoboji Brewing Company","Spirit Lake","IA"
472,"Okoboji Brewing Company","Spirit Lake","IA"
472,"Okoboji Brewing Company","Spirit Lake","IA"
472,"Okoboji Brewing Company","Spirit Lake","IA"
473,"Crystal Springs Brewing Company","Boulder","CO"
473,"Crystal Springs Brewing Company","Boulder","CO"
476,"Red Hare Brewing Company","Marietta","GA"
476,"Red Hare Brewing Company","Marietta","GA"
477,"Hangar 24 Craft Brewery","Redlands","CA"
477,"Hangar 24 Craft Brewery","Redlands","CA"
479,"Good People Brewing Company","Birmingham","AL"
479,"Good People Brewing Company","Birmingham","AL"
479,"Good People Brewing Company","Birmingham","AL"
479,"Good People Brewing Company","Birmingham","AL"
479,"Good People Brewing Company","Birmingham","AL"
480,"Heavy Seas Beer","Halethorpe","MD"
480,"Heavy Seas Beer","Halethorpe","MD"
482,"7 Seas Brewing Company","Gig Harbor","WA"
482,"7 Seas Brewing Company","Gig Harbor","WA"
482,"7 Seas Brewing Company","Gig Harbor","WA"
482,"7 Seas Brewing Company","Gig Harbor","WA"
483,"Confluence Brewing Company","Des Moines","IA"
483,"Confluence Brewing Company","Des Moines","IA"
483,"Confluence Brewing Company","Des Moines","IA"
484,"Bale Breaker Brewing Company","Yakima","WA"
484,"Bale Breaker Brewing Company","Yakima","WA"
486,"MacTarnahans Brewing Company","Portland","OR"
487,"Stillmank Beer Company","Green Bay","WI"
488,"Redhook Brewery","Woodinville","WA"
488,"Redhook Brewery","Woodinville","WA"
488,"Redhook Brewery","Woodinville","WA"
490,"Blue Point Brewing Company","Patchogue","NY"
490,"Blue Point Brewing Company","Patchogue","NY"
490,"Blue Point Brewing Company","Patchogue","NY"
491,"Tampa Bay Brewing Company","Tampa","FL"
492,"Devil's Canyon Brewery","Belmont","CA"
492,"Devil's Canyon Brewery","Belmont","CA"
492,"Devil's Canyon Brewery","Belmont","CA"
494,"Broken Tooth Brewing Company","Anchorage","AK"
494,"Broken Tooth Brewing Company","Anchorage","AK"
494,"Broken Tooth Brewing Company","Anchorage","AK"
495,"Seven Brides Brewery","Silverton","OR"
495,"Seven Brides Brewery","Silverton","OR"
497,"Dry Dock Brewing Company","Aurora","CO"
497,"Dry Dock Brewing Company","Aurora","CO"
497,"Dry Dock Brewing Company","Aurora","CO"
497,"Dry Dock Brewing Company","Aurora","CO"
499,"Sprecher Brewing Company","Glendale","WI"
499,"Sprecher Brewing Company","Glendale","WI"
501,"High Noon Saloon And Brewery","Leavenworth","KS"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
504,"Oskar Blues Brewery","Lyons","CO"
506,"Krebs Brewing Company (Pete's Pl...","Krebs","OK"
510,"Wingman Brewers","Tacoma","WA"
510,"Wingman Brewers","Tacoma","WA"
511,"Kettle House Brewing Company","Missoula","MT"
511,"Kettle House Brewing Company","Missoula","MT"
511,"Kettle House Brewing Company","Missoula","MT"
511,"Kettle House Brewing Company","Missoula","MT"
511,"Kettle House Brewing Company","Missoula","MT"
511,"Kettle House Brewing Company","Missoula","MT"
516,"Crabtree Brewing Company","Greeley","CO"
516,"Crabtree Brewing Company","Greeley","CO"
517,"Emerald City Beer Company","Seattle","WA"
518,"Butcher's Brewing","Carlsbad","CA"
520,"Big River Brewing Company","Chattanooga","TN"
520,"Big River Brewing Company","Chattanooga","TN"
521,"Twisted Pine Brewing Company","Boulder","CO"
522,"Flying Dog Brewery","Frederick","MD"
522,"Flying Dog Brewery","Frederick","MD"
524,"Aspen Brewing Company","Aspen","CO"
524,"Aspen Brewing Company","Aspen","CO"
526,"Bomb Beer Company","New York","NY"
527,"Churchkey Can Company","Seattle","WA"
528,"Intuition Ale Works","Jacksonville","FL"
528,"Intuition Ale Works","Jacksonville","FL"
528,"Intuition Ale Works","Jacksonville","FL"
529,"Asheville Brewing Company","Asheville","NC"
529,"Asheville Brewing Company","Asheville","NC"
529,"Asheville Brewing Company","Asheville","NC"
531,"Buckbean Brewing Company","Reno","NV"
531,"Buckbean Brewing Company","Reno","NV"
531,"Buckbean Brewing Company","Reno","NV"
531,"Buckbean Brewing Company","Reno","NV"
534,"Abita Brewing Company","Abita Springs","LA"
534,"Abita Brewing Company","Abita Springs","LA"
534,"Abita Brewing Company","Abita Springs","LA"
539,"Dundee Brewing Company","Rochester","NY"
540,"Twin Lakes Brewing Company","Greenville","DE"
542,"Arcadia Brewing Company","Battle Creek","MI"
542,"Arcadia Brewing Company","Battle Creek","MI"
544,"Great Northern Brewing Company","Whitefish","MT"
544,"Great Northern Brewing Company","Whitefish","MT"
545,"Pyramid Breweries","Seattle","WA"
545,"Pyramid Breweries","Seattle","WA"
546,"Lancaster Brewing Company","Lancaster","PA"
546,"Lancaster Brewing Company","Lancaster","PA"
547,"Upstate Brewing Company","Elmira","NY"
547,"Upstate Brewing Company","Elmira","NY"
